,title,links
0,"NSE India, National Stock Exchange",/assets/images/NSE_Logo.svg
1,Get Quote Search,/assets/images/Get_Quote_search.svg
2,NSE - NIFTY 50,/assets/images/logo_nifty50.png
3,NSE - Currency Derivative,/assets/images/logo_currencyDer.png
4,NSE - Commodity Derivative,/assets/images/logo_commodityDer.png
5,NSE - Debt Market,/assets/images/nse-debt-market-logo.png
6,About Us,https://static.nseindia.com/s3fs-public/2020-08/about_nse.jpg
7,Our Group,https://static.nseindia.com/s3fs-public/2020-08/gorup_companies.jpg
8,Our Products,https://static.nseindia.com/s3fs-public/2020-08/products.jpg
9,Market Snapshot,https://static.nseindia.com/s3fs-public/2019-07/market-snapshot_0.png
10,Option Chain,https://static.nseindia.com/s3fs-public/2019-07/option-chain_0.png
11,Stock Screener,https://static.nseindia.com/s3fs-public/2021-07/stock_screener.png
12,Investor's Home,https://static.nseindia.com/s3fs-public/2019-07/investor-home.png
13,Product Information,https://static.nseindia.com/s3fs-public/2019-07/product-home.png
14,Login to NSE NICE Plus,https://static.nseindia.com/s3fs-public/2019-07/nice-plus.png
15,Corporates Home,https://static.nseindia.com/s3fs-public/2019-07/corporate-home.png
16,Company Compliance Information,https://static.nseindia.com/s3fs-public/2019-07/company-compliance-info.png
17,NEAPS Portal,https://static.nseindia.com/s3fs-public/2019-07/neaps-portal.png
18,Member's Home,https://static.nseindia.com/s3fs-public/2019-07/members-home.png
19,Member Portal,https://static.nseindia.com/s3fs-public/2019-07/members-portal.png
20,Exchange Communication,https://static.nseindia.com/s3fs-public/2019-07/exchange-comunication.png
21,Find a course,https://static.nseindia.com/s3fs-public/2020-10/find-a-course_0.png
22,NSE Knowledge Hub,https://static.nseindia.com/s3fs-public/2020-08/NSEKH%20theme.jpg
23,NCFM Login,https://static.nseindia.com/s3fs-public/2019-07/NCFM.png
24,Exchange Communication,https://static.nseindia.com/s3fs-public/2021-05/Exchange_communication-100x80.png
25,Downloads,https://static.nseindia.com/s3fs-public/2021-05/Daily_reports-100x80.png
26,Research Initiatives,https://static.nseindia.com/s3fs-public/2021-05/Research_homepage-100x80.jpg
27,Expand Search,/assets/images/expnd_search.svg
28,Accessibility,/assets/images/accessible.svg
29,Feedback,/assets/images/feedback-icon.svg
30,"Login to Exchange, Mutual Fund, NCFM",/assets/images/login-icon.png
31,"Launch of  NSE IFSC SGX Connect by<br>Hon'ble Prime Minister of India,<br>Shri Narendra Modi",https://static.nseindia.com/s3fs-public/2022-08/Launch%20of%20NSE%20IFSC%20SGX%20Connect_0.jpg
32,<br>The #1 Derivatives Exchange In<br>The World - 2021,https://static.nseindia.com/s3fs-public/2022-02/derivatives1920x507woc.jpg
33,<br><br>Join the fight against COVID-19,https://static.nseindia.com/s3fs-public/2022-09/Aarogya-setu.jpg
34,Commemorating the 85<sup>th</sup> Birth Anniversary of our founding Managing Director<br> Dr. R. H. Patil,https://static.nseindia.com/s3fs-public/2022-09/Corporate%20Banner-min.png
35,Customize Icon,/assets/images/Customize.svg
36,View All,/assets/images/Read_more_CTA.svg
37,View All,/assets/images/Read_more_CTA.svg
38,View All,/assets/images/Read_more_CTA.svg
39,View All,/assets/images/Read_more_CTA.svg
40,View All,/assets/images/Read_more_CTA.svg
41,View All,/assets/images/Read_more_CTA.svg
42,View All,/assets/images/Read_more_CTA.svg
43,View All,/assets/images/Read_more_CTA.svg
44,View All,/assets/images/Read_more_CTA.svg
45,View All,/assets/images/Read_more_CTA.svg
46,Refresh,/assets/images/refresh-icon.svg
47,Refresh,/assets/images/refresh-icon.svg
48,View All,/assets/images/Read_more_CTA.svg
49,Refresh,/assets/images/refresh-icon.svg
50,View All,/assets/images/Read_more_CTA.svg
51,Refresh,/assets/images/refresh-icon.svg
52,View All,/assets/images/Read_more_CTA.svg
53,Refresh,/assets/images/refresh-icon.svg
54,View All,/assets/images/Read_more_CTA.svg
55,Refresh,/assets/images/refresh-icon.svg
56,View All,/assets/images/Read_more_CTA.svg
57,Refresh,/assets/images/refresh-icon.svg
58,View All,/assets/images/Read_more_CTA.svg
59,,/assets/images/icon-curr-usd.png
60,,/assets/images/icon-curr-gbp.png
61,,/assets/images/icon-curr-euro.png
62,,/assets/images/icon-curr-yen.png
63,View All,/assets/images/Read_more_CTA.svg
64,Refresh,/assets/images/refresh-icon.svg
65,Know more about ETFs and Index Funds,https://static.nseindia.com/s3fs-public/2022-08/Web%20banner.jpg
66,Investor Grievance Redressal Click here to file an online complaint through SEBI SCORES/ Exchange,https://static.nseindia.com/s3fs-public/2022-08/Investor-grievance-redressal.png
67,View All,/assets/images/Read_more_CTA.svg
68,View All,/assets/images/Read_more_CTA.svg
69,View All,/assets/images/Read_more_CTA.svg
70,View All,/assets/images/Read_more_CTA.svg
71,View All,/assets/images/Read_more_CTA.svg
72,NSE IFSC-SGX Connect Inaugurated by Hon’ble PM of India Shri Narendra Modi,
73,Investor Awareness | Trade Verification,
74,Ring the Closing Bell Ceremony - World Investor Week 2021,
75,View All,assets/images/Read_more_CTA.svg
76,,/assets/images/icon-pdf.svg
77,,/assets/images/icon-pdf.svg
78,,/assets/images/icon-pdf.svg
79,,/assets/images/icon-pdf.svg
80,,/assets/images/icon-zip.svg
81,,/assets/images/icon-pdf.svg
82,,/assets/images/icon-pdf.svg
83,,/assets/images/icon-pdf.svg
84,,/assets/images/icon-pdf.svg
85,,/assets/images/icon-pdf.svg
86,,/assets/images/icon-pdf.svg
87,,/assets/images/icon-zip.svg
88,View All,/assets/images/Read_more_CTA.svg
89,,/assets/images/icon-pdf.svg
90,,/assets/images/icon-pdf.svg
91,,/assets/images/icon-pdf.svg
92,,/assets/images/icon-pdf.svg
93,,/assets/images/icon-pdf.svg
94,View All,/assets/images/Read_more_CTA.svg
95,,https://static.nseindia.com/s3fs-public/2022-08/1_0.jpg
96,,/assets/images/icon-pdf.svg
97,,https://static.nseindia.com/s3fs-public/2022-06/Media%20coverage%203_0.jpg
98,,/assets/images/icon-pdf.svg
99,,https://static.nseindia.com/s3fs-public/2022-06/Media%20coverage%203.jpg
100,,/assets/images/icon-pdf.svg
101,,https://static.nseindia.com/s3fs-public/2022-06/Media%20coverage%201.jpg
102,,/assets/images/icon-pdf.svg
103,,https://static.nseindia.com/s3fs-public/2022-06/Media_thumb_10_0.jpg
104,,/assets/images/icon-pdf.svg
105,View All,/assets/images/Read_more_CTA.svg
106,"IIM Jammu Executive program in Financial Analytics Content: Executive Program in Financial Analytics -Conceptual understanding of Financial Analytical Techniques -Application of Statistical Tools and Models in analyzing Financial Data, Pooja: +918097423874 Sheshagiri: +918828613091 Register NOW!",https://static.nseindia.com/s3fs-public/2022-06/IIM_Jammu_Executive_program_in_Financial_Analytics_1.png
107,Foundation of Stock Market Investing Content: Foundation Of Stock Market Investing ★ 6 Certificate Courses ★ 23 Hours of Self-Paced Digital Content ★ 100 Hours of Additional Short Learning Modules ★ Access to Trading Simulator,https://static.nseindia.com/s3fs-public/2022-07/Foundation%20of%20Stock%20Market%20Investing.png
108,Investment And Trading Strategies Content: Investment And Trading Strategies ★ 10 Certificate Courses ★ 23 Hours of Self-Paced Digital Content ★ 75+ Hours of Additional Short Learning Modules ★ Access to Virtual Trading Simulator,https://static.nseindia.com/s3fs-public/2022-07/Investment%20And%20Trading%20Strategies.png
109,"Financial Planning, Banking & Investment Management Content: Financial Planning, Banking & Investment Management ★ 6 Certificate Courses ★ 23 Hours of Self-Paced Digital Content ★ 100 Hours of Additional Short Learning Modules ★ Access to Virtual Trading Simulator",https://static.nseindia.com/s3fs-public/2022-07/Financial%20Planning%2C%20Banking%20Investing.png
110,View All,/assets/images/Read_more_CTA.svg
111,View All,/assets/images/Read_more_CTA.svg
112,View All,/assets/images/Read_more_CTA.svg
113,View All,/assets/images/Read_more_CTA.svg
114,View All,/assets/images/Read_more_CTA.svg
115,Submit Tip Off Icon,/assets/images/Submit_Tip_off_icon.svg
116,Unsolicitated Messages Icon,/assets/images/unsolicitated_msg.svg
117,Investor Support Icon,/assets/images/Investor_Support_icon.svg
118,Complaint Icon,/assets/images/Complaint.svg
119,Download SEBI SCORES on Apple Store,/assets/images/download-apple-store.svg
120,Download SEBI SCORES on Google Play Store,/assets/images/download-google-store.svg
121, Download NSE NMFII on Apple Store,/assets/images/download-apple-store.svg
122,Download NSE NMFII on Google Play Store,/assets/images/download-google-store.svg
123,Download NSE GO-BID on Google Play Store,/assets/images/download-google-store.svg
124,,/assets/images/Instagram.png
125,View All,/assets/images/Read_more_CTA.svg
126,View All,/assets/images/Read_more_CTA.svg
127,View All,/assets/images/Read_more_CTA.svg
128,View All,/assets/images/Read_more_CTA.svg
129,Get Quote Search,/assets/images/Get_Quote_search.svg
130,View All,/assets/images/Read_more_CTA.svg
131,View All,/assets/images/Read_more_CTA.svg
132,View All,/assets/images/Read_more_CTA.svg
133,View All,/assets/images/Read_more_CTA.svg
134,View All,/assets/images/Read_more_CTA.svg
135,View All,/assets/images/Read_more_CTA.svg
136,View All,/assets/images/Read_more_CTA.svg
137,View All,/assets/images/Read_more_CTA.svg
138,View All,/assets/images/Read_more_CTA.svg
139,View All,/assets/images/Read_more_CTA.svg
140,View All,/assets/images/Read_more_CTA.svg
141,View All,/assets/images/Read_more_CTA.svg
142,View All,/assets/images/Read_more_CTA.svg
143,View All,/assets/images/Read_more_CTA.svg
144,,https://www.nseindia.com/akam/13/pixel_148252f6?a=dD1lNmVmYzlhZjU2ODVhZmE2OTczZjg2ZjliMzY4MTBiNGE0NTBkMzNhJmpzPW9mZg==
